rgn_id,stock_id_taxonkey,year,mean_catch
1.0,Acanthocybium_solandri-81_600089,2008,0.00376599167984172
1.0,Auxis_thazard-81_600094,2008,8.2379120706736e-4
1.0,Katsuwonus_pelamis-81_600107,2008,1.79185922981701
1.0,Thunnus_alalunga-81_600142,2008,213.875943933708
1.0,Thunnus_albacares-81_600143,2008,29.4473591854192
1.0,Thunnus_obesus-81_600146,2008,13.8486977526661
1.0,Istiompax_indica-81_600217,2008,0.209827818113344
1.0,Makaira_mazara-81_600218,2008,0.946075755583689
1.0,Kajikia_audax-81_600223,2008,11.4462223186816
1.0,Xiphias_gladius-81_600226,2008,22.8700264213397
1.0,Brama_brama-81_600391,2008,0.00355180638919579
1.0,Isurus_oxyrinchus-81_600752,2008,0.164357527475268
1.0,Mugil_cephalus-81_600785,2008,0.617250442414632
1.0,Carcharhinus_falciformis-81_600868,2008,0.0672790069761438
1.0,Carcharhinus_longimanus-81_600875,2008,0.0147428751564656
1.0,Prionace_glauca-81_600898,2008,0.841846406525613
1.0,Lampris_guttatus-81_601072,2008,2.53333366127485e-4
1.0,Mola_mola-81_601732,2008,3.69249088562605e-5
1.0,Antimora_rostrata-81_602005,2008,8.57019480747056e-4
1.0,Halargyreus_johnsonii-81_602012,2008,0.00249144243019131
1.0,Alopias_vulpinus-81_602535,2008,3.02885368113778e-4
1.0,Pagrus_auratus-81_606426,2008,0.164575978834031
1.0,Neocyttus_rhomboidalis-81_609146,2008,6.78022682505972e-4
1.0,Scylla_serrata-81_690190,2008,0.0191617263026978
1.0,Haliporoides_sibogae-81_690194,2008,0.664724548886176
1.0,Ranina_ranina-81_690883,2008,0.035581401508761
1.0,Marine_fishes_not_identified-71_100039,2009,789.198100470441
1.0,Miscellaneous_marine_crustaceans-71_100047,2009,6.01574716480659
1.0,Miscellaneous_aquatic_invertebrates-71_100077,2009,36.313322093448
1.0,Marine_pelagic_fishes_not_identified-71_100339,2009,0.188269238108783
1.0,Mollusca-71_190195,2009,31.8515231607107
1.0,Elasmobranchii-71_200004,2009,1.0950911739473
1.0,Chondrichtyes-71_200538,2009,108.038277760862
1.0,Cephalopoda-71_290002,2009,25.714427398424
1.0,Bivalvia-71_290004,2009,0.54382519621333
1.0,Gastropoda-71_290006,2009,0.721338490837097
1.0,Scyphozoa-71_290013,2009,0.0825960301159331
1.0,Pteriomorphia-71_290056,2009,0.00287185199627388
1.0,Lamniformes-71_300007,2009,1.32445347378198e-4
1.0,Carcharhiniformes-71_300008,2009,0.00130604322277525
1.0,Clupeiformes-71_300028,2009,0.0314918503242037
1.0,Scombroidea-71_300036,2009,0.178572345066735
1.0,Scorpaeniformes-71_300059,2009,2.67749740081348
1.0,Perciformes-71_300060,2009,16.1250802680956
1.0,Batoidea-71_300063,2009,1.24611145707539
1.0,Teuthida-71_390002,2009,0.375814227675762
1.0,Decapoda-71_390013,2009,1.42152253059812
1.0,Carcharhinidae-71_400011,2009,50.9842836014425
1.0,Sphyrnidae-71_400012,2009,1.14097950640589
1.0,Clupeidae-71_400043,2009,2.83731065153552
1.0,Synodontidae-71_400160,2009,7.6691529688051
1.0,Berycidae-71_400240,2009,37.2177419354839
1.0,Holocentridae-71_400243,2009,0.0126498175512132
1.0,Triglidae-71_400266,2009,1.10528792750294
1.0,Serranidae-71_400289,2009,759.588035890936
1.0,Carangidae-71_400314,2009,181.808367612156
1.0,Lutjanidae-71_400323,2009,567.844490853634
1.0,Haemulidae-71_400327,2009,0.058303482628138
1.0,Lethrinidae-71_400328,2009,329.216342803861
1.0,Sparidae-71_400330,2009,3.17448045081901e-4
1.0,Sciaenidae-71_400331,2009,5.27371372640873
1.0,Mullidae-71_400332,2009,0.093676523317122
1.0,Mugilidae-71_400359,2009,449.312994440095
1.0,Sphyraenidae-71_400360,2009,234.954137635779
1.0,Labridae-71_400362,2009,39.9809426647932
1.0,Scaridae-71_400364,2009,44.0686440479883
1.0,Acanthuridae-71_400412,2009,0.042134372518978
1.0,Siganidae-71_400413,2009,0.163759753117974
1.0,Scombridae-71_400416,2009,1770.66894633701
1.0,Istiophoridae-71_400419,2009,4.1422937988048
1.0,Sepiidae-71_490011,2009,0.205842213043169
1.0,Octopodidae-71_490012,2009,0.541125116772014
1.0,Portunidae-71_490031,2009,7.20124762975793
1.0,Palinuridae-71_490039,2009,0.011549604361691
1.0,Penaeidae-71_490043,2009,0.298387096774194
1.0,Veneridae-71_490060,2009,8.28498193869198
1.0,Tridacnidae-71_490062,2009,24.400173928591
1.0,Holothuriidae-71_490132,2009,900.58064516129
1.0,Scomber-71_500142,2009,0.210440016972718
1.0,Siganus-71_500240,2009,114.678535344586
1.0,Epinephelus-71_500366,2009,0.0452060521854171
1.0,Sphyraena-71_500372,2009,0.0929857065950819
1.0,Caesio-71_500475,2009,1.09162799306492e-5
1.0,Scomberomorus-71_500487,2009,19.3697670757893
1.0,Isurus-71_500638,2009,6.90213670567696
1.0,Alopias-71_500639,2009,1.81915815533396
1.0,Scolopsis-71_500808,2009,2.94387014113466e-4
1.0,Carcharhinus-71_500816,2009,2.43069287828615
1.0,Chirocentrus-71_500856,2009,0.0203545339654955
1.0,Sillago-71_500891,2009,0.0316509868325667
1.0,Priacanthus-71_500912,2009,1.38091352220289
1.0,Seriola-71_500928,2009,0.0355177142270103
1.0,Etelis-71_501116,2009,0.00870753604638467
1.0,Lethrinus-71_501144,2009,0.0418961883591379
1.0,Auxis-71_501163,2009,0.332717714172774
1.0,Gymnocranius-71_503580,2009,67.941872288128
1.0,Hemiramphus-71_509289,2009,19.982902795755
1.0,Sepia-71_590011,2009,0.00150218516690621
1.0,Octopus-71_590013,2009,0.143027436361246
1.0,Crassostrea-71_590014,2009,0.00639255824277597
1.0,Panulirus-71_590083,2009,16.3363209633963
1.0,Penaeus-71_590096,2009,0.593883483399875
1.0,Modiolus-71_590116,2009,0.671691518531742
1.0,Coryphaena_hippurus-71_600006,2009,0.0541243159765463
1.0,Aphareus_rutilans-71_600083,2009,0.00549288644666853
1.0,Etelis_carbunculus-71_600087,2009,0.0352683476491831
1.0,Acanthocybium_solandri-71_600089,2009,0.0370183411538731
1.0,Katsuwonus_pelamis-71_600107,2009,41.7579483639013
1.0,Rastrelliger_kanagurta-71_600111,2009,143.699398583973
1.0,Scomberomorus_commerson-71_600121,2009,136.2168919945
1.0,Thunnus_alalunga-71_600142,2009,1666.8369399972
1.0,Thunnus_albacares-71_600143,2009,423.155391881051
1.0,Thunnus_obesus-71_600146,2009,75.5398520851925
1.0,Lutjanus_malabaricus-71_600162,2009,0.0994952128364944
1.0,Pristipomoides_filamentosus-71_600201,2009,0.0861087808574162
1.0,Pristipomoides_flavipinnis-71_600202,2009,0.00923872411293556
1.0,Pristipomoides_multidens-71_600208,2009,0.00761717631195562
1.0,Istiompax_indica-71_600217,2009,22.6180669925918
1.0,Makaira_mazara-71_600218,2009,40.2988433786915
1.0,Kajikia_audax-71_600223,2009,114.14595371618
1.0,Xiphias_gladius-71_600226,2009,50.0623322857232
1.0,Lutjanus_fulvus-71_600262,2009,0.00695717239222611
1.0,Lutjanus_gibbus-71_600265,2009,0.00552480014761317
1.0,Lactarius_lactarius-71_600363,2009,0.0353670100099966
1.0,Brama_brama-71_600391,2009,0.00419562832153
1.0,Pomadasys_argenteus-71_600399,2009,11.9897418991096
1.0,Elagatis_bipinnulata-71_600412,2009,0.0151883571954629
1.0,Isurus_oxyrinchus-71_600752,2009,6.56074902859887
1.0,Carcharhinus_falciformis-71_600868,2009,2.83975565615085
1.0,Carcharhinus_longimanus-71_600875,2009,0.952120388715038
1.0,Carcharhinus_plumbeus-71_600880,2009,0.00570321718728388
1.0,Prionace_glauca-71_600898,2009,37.5994088791276
1.0,Sphyrna_lewini-71_600912,2009,0.170257834560476
1.0,Acanthurus_lineatus-71_601258,2009,0.00144492219337802
1.0,Naso_lituratus-71_601264,2009,0.00276002317769134
1.0,Naso_unicornis-71_601265,2009,154.92873338534
1.0,Trichiurus_lepturus-71_601288,2009,0.149899209699405
1.0,Etelis_coruscans-71_601385,2009,0.0560941255587429
1.0,Pellona_ditchela-71_601641,2009,0.12915968796182
1.0,Lethrinus_nebulosus-71_601846,2009,1041.89932622807
1.0,Lethrinus_rubrioperculatus-71_601848,2009,67.2458354816764
1.0,Lethrinus_xanthochilus-71_601852,2009,150.314225127275
1.0,Plectropomus_leopardus-71_604826,2009,207.822197912214
1.0,Epinephelus_merra-71_604923,2009,0.00217004555561513
1.0,Epinephelus_morrhua-71_605353,2009,0.00165745172435824
1.0,Variola_louti-71_605354,2009,0.00968926624885317
1.0,Cheilinus_undulatus-71_605604,2009,1.16103578379345e-4
1.0,Chirocentrus_dorab-71_606358,2009,0.0257841185184539
1.0,Portunus_pelagicus-71_690055,2009,0.921331145504694
1.0,Scylla_serrata-71_690190,2009,106.241226386247
1.0,Panulirus_longipes-71_690228,2009,0.0590636268127755
1.0,Melicertus_latisulcatus-71_690432,2009,0.0557581563742437
1.0,Panulirus_penicillatus-71_690801,2009,0.0961096269655177
1.0,Panulirus_versicolor-71_690802,2009,0.0669953785279204
1.0,Ranina_ranina-71_690883,2009,0.788445586942819
1.0,Marine_fishes_not_identified-81_100039,2009,30.3149764089865
1.0,Marine_groundfishes_not_identified-81_100239,2009,9.65774662657348e-4
1.0,Marine_pelagic_fishes_not_identified-81_100339,2009,0.0167184140760738
1.0,Mollusca-81_190195,2009,6.40260311843184e-5
1.0,Elasmobranchii-81_200004,2009,0.00302681306360692
1.0,Chondrichtyes-81_200538,2009,0.226490119968057
1.0,Echinoidea-81_290011,2009,0.0115828532376976
1.0,Pteriomorphia-81_290056,2009,0.00342931967933225
1.0,Squaliformes-81_300009,2009,0.0106011285692769
1.0,Clupeiformes-81_300028,2009,0.00266663579385203
1.0,Gadiformes-81_300044,2009,0.248218534903852
1.0,Scorpaeniformes-81_300059,2009,4.01232683797361e-4
1.0,Perciformes-81_300060,2009,0.00418527414807064
1.0,Pleuronectiformes-81_300061,2009,0.00290574309189537
1.0,Teuthida-81_390002,2009,14.2700093651893
1.0,Decapoda-81_390013,2009,2.99926163600996e-4
1.0,Lamnidae-81_400009,2009,1.18673302931195e-4
1.0,Carcharhinidae-81_400011,2009,7.17955167319814e-4
1.0,Clupeidae-81_400043,2009,0.136419795083941
1.0,Triglidae-81_400266,2009,0.0285292561266163
1.0,Sparidae-81_400330,2009,1.84057592837681
1.0,Mugilidae-81_400359,2009,0.00464496924422246
1.0,Scombridae-81_400416,2009,0.754413620779587
1.0,Peristediidae-81_400581,2009,0.00125973714196091
1.0,Centriscidae-81_400595,2009,0.00112488178487238
1.0,Ommastrephidae-81_490004,2009,0.0275177816419467
1.0,Isurus-81_500638,2009,0.116601130415497
1.0,Alopias-81_500639,2009,0.0360549278456516
1.0,Sphyrna-81_500693,2009,5.75387965489e-4
1.0,Carcharhinus-81_500816,2009,0.0219977996291801
1.0,Coryphaena_hippurus-81_600006,2009,0.0189987158195415
1.0,Acanthocybium_solandri-81_600089,2009,0.00376599167984172
1.0,Auxis_thazard-81_600094,2009,8.2379120706736e-4
1.0,Katsuwonus_pelamis-81_600107,2009,1.79185922981701
1.0,Thunnus_alalunga-81_600142,2009,213.875943933708
1.0,Thunnus_albacares-81_600143,2009,29.4473591854192
1.0,Thunnus_obesus-81_600146,2009,13.8486977526661
1.0,Istiompax_indica-81_600217,2009,0.209827818113344
1.0,Makaira_mazara-81_600218,2009,0.946075755583689
1.0,Kajikia_audax-81_600223,2009,11.4462223186816
1.0,Xiphias_gladius-81_600226,2009,22.8700264213397
1.0,Brama_brama-81_600391,2009,0.00355180638919579
1.0,Isurus_oxyrinchus-81_600752,2009,0.164357527475268
1.0,Mugil_cephalus-81_600785,2009,0.617250442414632
1.0,Carcharhinus_falciformis-81_600868,2009,0.0672790069761438
1.0,Carcharhinus_longimanus-81_600875,2009,0.0147428751564656
1.0,Prionace_glauca-81_600898,2009,0.841846406525613
1.0,Lampris_guttatus-81_601072,2009,2.53333366127485e-4
1.0,Mola_mola-81_601732,2009,3.69249088562605e-5
1.0,Antimora_rostrata-81_602005,2009,8.57019480747056e-4
1.0,Halargyreus_johnsonii-81_602012,2009,0.00249144243019131
1.0,Alopias_vulpinus-81_602535,2009,3.02885368113778e-4
1.0,Pagrus_auratus-81_606426,2009,0.164575978834031
1.0,Neocyttus_rhomboidalis-81_609146,2009,6.78022682505972e-4
1.0,Scylla_serrata-81_690190,2009,0.0191617263026978
1.0,Haliporoides_sibogae-81_690194,2009,0.664724548886176
1.0,Ranina_ranina-81_690883,2009,0.035581401508761
1.0,Marine_fishes_not_identified-71_100039,2010,789.198100470441
1.0,Miscellaneous_marine_crustaceans-71_100047,2010,6.01574716480659
1.0,Miscellaneous_aquatic_invertebrates-71_100077,2010,36.313322093448
1.0,Marine_pelagic_fishes_not_identified-71_100339,2010,0.188269238108783
1.0,Mollusca-71_190195,2010,31.8515231607107
1.0,Elasmobranchii-71_200004,2010,1.0950911739473
1.0,Chondrichtyes-71_200538,2010,108.038277760862
1.0,Cephalopoda-71_290002,2010,25.714427398424
1.0,Bivalvia-71_290004,2010,0.54382519621333
1.0,Gastropoda-71_290006,2010,0.721338490837097
1.0,Scyphozoa-71_290013,2010,0.0825960301159331
1.0,Pteriomorphia-71_290056,2010,0.00287185199627388
1.0,Lamniformes-71_300007,2010,1.32445347378198e-4
1.0,Carcharhiniformes-71_300008,2010,0.00130604322277525
1.0,Clupeiformes-71_300028,2010,0.0314918503242037
1.0,Scombroidea-71_300036,2010,0.178572345066735
1.0,Scorpaeniformes-71_300059,2010,2.67749740081348
1.0,Perciformes-71_300060,2010,16.1250802680956
1.0,Batoidea-71_300063,2010,1.24611145707539
1.0,Teuthida-71_390002,2010,0.375814227675762
1.0,Decapoda-71_390013,2010,1.42152253059812
1.0,Carcharhinidae-71_400011,2010,50.9842836014425
1.0,Sphyrnidae-71_400012,2010,1.14097950640589
1.0,Clupeidae-71_400043,2010,2.83731065153552
1.0,Synodontidae-71_400160,2010,7.6691529688051
1.0,Berycidae-71_400240,2010,37.2177419354839
1.0,Holocentridae-71_400243,2010,0.0126498175512132
1.0,Triglidae-71_400266,2010,1.10528792750294
1.0,Serranidae-71_400289,2010,759.588035890936
1.0,Carangidae-71_400314,2010,181.808367612156
1.0,Lutjanidae-71_400323,2010,567.844490853634
1.0,Haemulidae-71_400327,2010,0.058303482628138
1.0,Lethrinidae-71_400328,2010,329.216342803861
1.0,Sparidae-71_400330,2010,3.17448045081901e-4
1.0,Sciaenidae-71_400331,2010,5.27371372640873
1.0,Mullidae-71_400332,2010,0.093676523317122
1.0,Mugilidae-71_400359,2010,449.312994440095
1.0,Sphyraenidae-71_400360,2010,234.954137635779
1.0,Labridae-71_400362,2010,39.9809426647932
1.0,Scaridae-71_400364,2010,44.0686440479883
1.0,Acanthuridae-71_400412,2010,0.042134372518978
1.0,Siganidae-71_400413,2010,0.163759753117974
1.0,Scombridae-71_400416,2010,1770.66894633701
1.0,Istiophoridae-71_400419,2010,4.1422937988048
1.0,Sepiidae-71_490011,2010,0.205842213043169
1.0,Octopodidae-71_490012,2010,0.541125116772014
1.0,Portunidae-71_490031,2010,7.20124762975793
1.0,Palinuridae-71_490039,2010,0.011549604361691
1.0,Penaeidae-71_490043,2010,0.298387096774194
1.0,Veneridae-71_490060,2010,8.28498193869198
1.0,Tridacnidae-71_490062,2010,24.400173928591
1.0,Holothuriidae-71_490132,2010,900.58064516129
1.0,Scomber-71_500142,2010,0.210440016972718
1.0,Siganus-71_500240,2010,114.678535344586
1.0,Epinephelus-71_500366,2010,0.0452060521854171
1.0,Sphyraena-71_500372,2010,0.0929857065950819
1.0,Caesio-71_500475,2010,1.09162799306492e-5
1.0,Scomberomorus-71_500487,2010,19.3697670757893
1.0,Isurus-71_500638,2010,6.90213670567696
1.0,Alopias-71_500639,2010,1.81915815533396
1.0,Scolopsis-71_500808,2010,2.94387014113466e-4
1.0,Carcharhinus-71_500816,2010,2.43069287828615
1.0,Chirocentrus-71_500856,2010,0.0203545339654955
1.0,Sillago-71_500891,2010,0.0316509868325667
1.0,Priacanthus-71_500912,2010,1.38091352220289
1.0,Seriola-71_500928,2010,0.0355177142270103
1.0,Etelis-71_501116,2010,0.00870753604638467
1.0,Lethrinus-71_501144,2010,0.0418961883591379
1.0,Auxis-71_501163,2010,0.332717714172774
1.0,Gymnocranius-71_503580,2010,67.941872288128
1.0,Hemiramphus-71_509289,2010,19.982902795755
1.0,Sepia-71_590011,2010,0.00150218516690621
1.0,Octopus-71_590013,2010,0.143027436361246
1.0,Crassostrea-71_590014,2010,0.00639255824277597
1.0,Panulirus-71_590083,2010,16.3363209633963
1.0,Penaeus-71_590096,2010,0.593883483399875
1.0,Modiolus-71_590116,2010,0.671691518531742
1.0,Coryphaena_hippurus-71_600006,2010,0.0541243159765463
1.0,Aphareus_rutilans-71_600083,2010,0.00549288644666853
1.0,Etelis_carbunculus-71_600087,2010,0.0352683476491831
1.0,Acanthocybium_solandri-71_600089,2010,0.0370183411538731
1.0,Katsuwonus_pelamis-71_600107,2010,41.7579483639013
1.0,Rastrelliger_kanagurta-71_600111,2010,143.699398583973
1.0,Scomberomorus_commerson-71_600121,2010,136.2168919945
1.0,Thunnus_alalunga-71_600142,2010,1666.8369399972
1.0,Thunnus_albacares-71_600143,2010,423.155391881051
1.0,Thunnus_obesus-71_600146,2010,75.5398520851925
1.0,Lutjanus_malabaricus-71_600162,2010,0.0994952128364944
1.0,Pristipomoides_filamentosus-71_600201,2010,0.0861087808574162
1.0,Pristipomoides_flavipinnis-71_600202,2010,0.00923872411293556
1.0,Pristipomoides_multidens-71_600208,2010,0.00761717631195562
1.0,Istiompax_indica-71_600217,2010,22.6180669925918
1.0,Makaira_mazara-71_600218,2010,40.2988433786915
1.0,Kajikia_audax-71_600223,2010,114.14595371618
1.0,Xiphias_gladius-71_600226,2010,50.0623322857232
1.0,Lutjanus_fulvus-71_600262,2010,0.00695717239222611
1.0,Lutjanus_gibbus-71_600265,2010,0.00552480014761317
1.0,Lactarius_lactarius-71_600363,2010,0.0353670100099966
1.0,Brama_brama-71_600391,2010,0.00419562832153
1.0,Pomadasys_argenteus-71_600399,2010,11.9897418991096
1.0,Elagatis_bipinnulata-71_600412,2010,0.0151883571954629
1.0,Isurus_oxyrinchus-71_600752,2010,6.56074902859887
1.0,Carcharhinus_falciformis-71_600868,2010,2.83975565615085
1.0,Carcharhinus_longimanus-71_600875,2010,0.952120388715038
1.0,Carcharhinus_plumbeus-71_600880,2010,0.00570321718728388
1.0,Prionace_glauca-71_600898,2010,37.5994088791276
1.0,Sphyrna_lewini-71_600912,2010,0.170257834560476
1.0,Acanthurus_lineatus-71_601258,2010,0.00144492219337802
1.0,Naso_lituratus-71_601264,2010,0.00276002317769134
1.0,Naso_unicornis-71_601265,2010,154.92873338534
1.0,Trichiurus_lepturus-71_601288,2010,0.149899209699405
1.0,Etelis_coruscans-71_601385,2010,0.0560941255587429
1.0,Pellona_ditchela-71_601641,2010,0.12915968796182
1.0,Lethrinus_nebulosus-71_601846,2010,1041.89932622807
1.0,Lethrinus_rubrioperculatus-71_601848,2010,67.2458354816764
1.0,Lethrinus_xanthochilus-71_601852,2010,150.314225127275
1.0,Plectropomus_leopardus-71_604826,2010,207.822197912214
1.0,Epinephelus_merra-71_604923,2010,0.00217004555561513
1.0,Epinephelus_morrhua-71_605353,2010,0.00165745172435824
1.0,Variola_louti-71_605354,2010,0.00968926624885317
1.0,Cheilinus_undulatus-71_605604,2010,1.16103578379345e-4
1.0,Chirocentrus_dorab-71_606358,2010,0.0257841185184539
1.0,Portunus_pelagicus-71_690055,2010,0.921331145504694
1.0,Scylla_serrata-71_690190,2010,106.241226386247
1.0,Panulirus_longipes-71_690228,2010,0.0590636268127755
1.0,Melicertus_latisulcatus-71_690432,2010,0.0557581563742437
1.0,Panulirus_penicillatus-71_690801,2010,0.0961096269655177
1.0,Panulirus_versicolor-71_690802,2010,0.0669953785279204
1.0,Ranina_ranina-71_690883,2010,0.788445586942819
1.0,Marine_fishes_not_identified-81_100039,2010,30.3149764089865
1.0,Marine_groundfishes_not_identified-81_100239,2010,9.65774662657348e-4
1.0,Marine_pelagic_fishes_not_identified-81_100339,2010,0.0167184140760738
1.0,Mollusca-81_190195,2010,6.40260311843184e-5
1.0,Elasmobranchii-81_200004,2010,0.00302681306360692
1.0,Chondrichtyes-81_200538,2010,0.226490119968057
1.0,Echinoidea-81_290011,2010,0.0115828532376976
1.0,Pteriomorphia-81_290056,2010,0.00342931967933225
1.0,Squaliformes-81_300009,2010,0.0106011285692769
1.0,Clupeiformes-81_300028,2010,0.00266663579385203
1.0,Gadiformes-81_300044,2010,0.248218534903852
1.0,Scorpaeniformes-81_300059,2010,4.01232683797361e-4
1.0,Perciformes-81_300060,2010,0.00418527414807064
1.0,Pleuronectiformes-81_300061,2010,0.00290574309189537
1.0,Teuthida-81_390002,2010,14.2700093651893
1.0,Decapoda-81_390013,2010,2.99926163600996e-4
1.0,Lamnidae-81_400009,2010,1.18673302931195e-4
1.0,Carcharhinidae-81_400011,2010,7.17955167319814e-4
1.0,Clupeidae-81_400043,2010,0.136419795083941
1.0,Triglidae-81_400266,2010,0.0285292561266163
1.0,Sparidae-81_400330,2010,1.84057592837681
1.0,Mugilidae-81_400359,2010,0.00464496924422246
1.0,Scombridae-81_400416,2010,0.754413620779587
1.0,Peristediidae-81_400581,2010,0.00125973714196091
1.0,Centriscidae-81_400595,2010,0.00112488178487238
1.0,Ommastrephidae-81_490004,2010,0.0275177816419467
1.0,Isurus-81_500638,2010,0.116601130415497
1.0,Alopias-81_500639,2010,0.0360549278456516
1.0,Sphyrna-81_500693,2010,5.75387965489e-4
1.0,Carcharhinus-81_500816,2010,0.0219977996291801
1.0,Coryphaena_hippurus-81_600006,2010,0.0189987158195415
1.0,Acanthocybium_solandri-81_600089,2010,0.00376599167984172
1.0,Auxis_thazard-81_600094,2010,8.2379120706736e-4
1.0,Katsuwonus_pelamis-81_600107,2010,1.79185922981701
1.0,Thunnus_alalunga-81_600142,2010,213.875943933708
1.0,Thunnus_albacares-81_600143,2010,29.4473591854192
1.0,Thunnus_obesus-81_600146,2010,13.8486977526661
1.0,Istiompax_indica-81_600217,2010,0.209827818113344
1.0,Makaira_mazara-81_600218,2010,0.946075755583689
1.0,Kajikia_audax-81_600223,2010,11.4462223186816
1.0,Xiphias_gladius-81_600226,2010,22.8700264213397
1.0,Brama_brama-81_600391,2010,0.00355180638919579
1.0,Isurus_oxyrinchus-81_600752,2010,0.164357527475268
1.0,Mugil_cephalus-81_600785,2010,0.617250442414632
1.0,Carcharhinus_falciformis-81_600868,2010,0.0672790069761438
1.0,Carcharhinus_longimanus-81_600875,2010,0.0147428751564656
1.0,Prionace_glauca-81_600898,2010,0.841846406525613
1.0,Lampris_guttatus-81_601072,2010,2.53333366127485e-4
1.0,Mola_mola-81_601732,2010,3.69249088562605e-5
1.0,Antimora_rostrata-81_602005,2010,8.57019480747056e-4
1.0,Halargyreus_johnsonii-81_602012,2010,0.00249144243019131
1.0,Alopias_vulpinus-81_602535,2010,3.02885368113778e-4
1.0,Pagrus_auratus-81_606426,2010,0.164575978834031
1.0,Neocyttus_rhomboidalis-81_609146,2010,6.78022682505972e-4
1.0,Scylla_serrata-81_690190,2010,0.0191617263026978
1.0,Haliporoides_sibogae-81_690194,2010,0.664724548886176
1.0,Ranina_ranina-81_690883,2010,0.035581401508761
